4497, 6, 0, 316
4498, 1, 0, 24
4499, 3, 0, 118
4500, 18, 0, 93
4501, 14, 0, 2988
4502, 8, 0, 1479
4503, 9, 0, 177
4504, 6, 0, 683
4505, 18, 0, 1984
4506, 8, 0, 2665
4507, 8, 0, 2544
4508, 7, 0, 2965
4509, 2, 0, 2406
4510, 2, 0, 2283
4511, 3, 0, 911
4512, 12, 0, 1526
4513, 3, 0, 1089
4514, 10, 0, 1968
4515, 9, 0, 2107
4516, 18, 0, 1895
4517, 15, 0, 2614
4518, 3, 0, 21
4519, 1, 0, 102
4520, 13, 0, 858
4521, 13, 0, 1099
4522, 4, 0, 1887
4523, 1, 0, 1780
4524, 1, 0, 2809
4525, 24, 0, 678
4526, 8, 0, 1960
4527, 2, 0, 1612
4528, 1, 0, 1906
4529, 2, 0, 1635
4530, 1, 0, 967
4531, 19, 0, 1301
4532, 8, 0, 2468
4533, 3, 0, 2139
4534, 6, 0, 1235
4535, 13, 0, 167
4536, 24, 0, 1797
4537, 13, 0, 1583
4538, 8, 0, 2421
4539, 23, 0, 2322
4540, 4, 0, 2150
4541, 3, 0, 2171
4542, 10, 0, 1036
4543, 1, 0, 1063
4544, 9, 0, 2947
4545, 19, 0, 1934
4546, 32, 0, 2233
4547, 6, 0, 1237
4548, 5, 0, 1291
4549, 6, 0, 1503
4550, 22, 0, 2699
4551, 6, 0, 2021
4552, 6, 0, 1091
4553, 7, 0, 1012
4554, 4, 0, 669
4555, 4, 0, 2733
4556, 13, 0, 292
4557, 11, 0, 1737
4558, 20, 0, 2410
4559, 6, 0, 1223
4560, 6, 0, 2996
4561, 8, 0, 475
4562, 10, 0, 583
4563, 6, 0, 476
4564, 12, 0, 481
4565, 1, 0, 1925
4566, 15, 0, 2445
4567, 7, 0, 910
4568, 4, 0, 1583
4569, 8, 0, 2348
4570, 11, 0, 1191
4571, 19, 0, 310
4572, 18, 0, 1667
4573, 2, 0, 2105
4574, 7, 0, 1588
4575, 4, 0, 1204
4576, 3, 0, 2428
4577, 1, 0, 344
4578, 4, 0, 588
4579, 8, 0, 295
4580, 2, 0, 532
4581, 2, 0, 1566
4582, 5, 0, 2556
4583, 8, 0, 805
4584, 1, 0, 714
4585, 8, 0, 2695
4586, 5, 0, 2667
4587, 5, 0, 689
4588, 10, 0, 2510
4589, 16, 0, 1656
4590, 10, 0, 589
4591, 3, 0, 2099
4592, 15, 0, 1378
4593, 1, 0, 1600
4594, 2, 0, 1939
4595, 7, 0, 1945
4596, 1, 0, 351
4597, 12, 0, 641
4598, 1, 0, 1262
4599, 5, 0, 2409
4600, 8, 0, 44
4601, 4, 0, 1583
4602, 7, 0, 502
4603, 8, 0, 2541
4604, 21, 0, 2438
4605, 2, 0, 1841
4606, 6, 0, 2209
4607, 14, 0, 469
4608, 6, 0, 1726
4609, 3, 0, 1930
4610, 24, 0, 736
4611, 8, 0, 2105
4612, 19, 0, 479
4613, 8, 0, 712
4614, 1, 0, 251
4615, 2, 0, 2435
4616, 8, 0, 2052
4617, 7, 0, 2022
4618, 6, 0, 667
4619, 8, 0, 2684
4620, 37, 0, 2018
4621, 2, 0, 542
4622, 8, 0, 2735
4623, 20, 0, 2959
4624, 7, 0, 2694
4625, 6, 0, 2755
4626, 8, 0, 2589
4627, 6, 0, 1704
4628, 24, 0, 482
4629, 6, 0, 973
4630, 8, 0, 2675
4631, 8, 0, 963
4632, 3, 0, 1957
4633, 3, 0, 2359
4634, 1, 0, 856
4635, 3, 0, 2159
4636, 50, 0, 1622
4637, 4, 0, 1757
4638, 1, 0, 1314
4639, 4, 0, 1798
4640, 13, 0, 54
4641, 8, 0, 286
4642, 3, 0, 1899
4643, 1, 0, 2513
4644, 15, 0, 1973
4645, 16, 0, 614
4646, 5, 0, 2641
4647, 6, 0, 330
4648, 9, 0, 646
4649, 8, 0, 2224
4650, 4, 0, 1278
4651, 2, 0, 2961
4652, 2, 0, 1518
4653, 15, 0, 703
4654, 13, 0, 640
4655, 5, 0, 1764
4656, 12, 0, 892
4657, 19, 0, 1027
4658, 9, 0, 736
4659, 24, 0, 2444
4660, 10, 0, 2025
4661, 13, 0, 642
4662, 8, 0, 1217
4663, 11, 0, 819
4664, 9, 0, 686
4665, 9, 0, 86
4666, 8, 0, 87
4667, 8, 0, 1147
4668, 14, 0, 1565
4669, 7, 0, 2002
4670, 17, 0, 2617
4671, 1, 0, 662
4672, 8, 0, 1501
4673, 7, 0, 271
4674, 7, 0, 2783
4675, 8, 0, 1729
4676, 8, 0, 1184
4677, 2, 0, 1255
4678, 6, 0, 189
4679, 8, 0, 914
4680, 29, 0, 874
4681, 15, 0, 225
4682, 1, 0, 377
4683, 22, 0, 1635
4684, 9, 0, 1134
4685, 4, 0, 1015
4686, 13, 0, 445
4687, 7, 0, 449
4688, 8, 0, 1924
4689, 11, 0, 526
4690, 8, 0, 1014
4691, 6, 0, 456
4692, 12, 0, 930
4693, 2, 0, 2401
4694, 5, 0, 1458
4695, 23, 0, 1221
4696, 7, 0, 2581
4697, 8, 0, 1297
4698, 13, 0, 821
4699, 1, 0, 799
4700, 1, 0, 1626
4701, 5, 0, 1744
4702, 4, 0, 534
4703, 5, 0, 2605
4704, 16, 0, 2502
4705, 7, 0, 644
4706, 4, 0, 525
4707, 8, 0, 1893
4708, 9, 0, 2143
4709, 8, 0, 390
4710, 2, 0, 1456
4711, 9, 0, 2661
4712, 6, 0, 1324
4713, 2, 0, 2322
4714, 8, 0, 957
4715, 2, 0, 2390
4716, 6, 0, 2781
4717, 4, 0, 1537
4718, 5, 0, 1903
4719, 1, 0, 2947
4720, 1, 0, 2114
4721, 14, 0, 1135
4722, 70, 0, 1718
4723, 2, 0, 256
4724, 8, 0, 1682
4725, 9, 0, 76
4726, 2, 0, 2727
4727, 12, 0, 2539
4728, 1, 0, 1640
4729, 11, 0, 2225
4730, 8, 0, 1669
4731, 4, 0, 230
4732, 3, 0, 666
4733, 8, 0, 958
4734, 8, 0, 1776
4735, 7, 0, 405
4736, 4, 0, 2711
4737, 9, 0, 663
4738, 1, 0, 2992
4739, 3, 0, 98
4740, 11, 0, 321
4741, 4, 0, 2529
4742, 3, 0, 1696
4743, 12, 0, 125
4744, 6, 0, 161
4745, 1, 0, 175
4746, 4, 0, 2987
4747, 12, 0, 1928
4748, 3, 0, 561
4749, 4, 0, 1878
4750, 7, 0, 492
4751, 3, 0, 549
4752, 13, 0, 2180
4753, 9, 0, 150
4754, 24, 0, 635
4755, 2, 0, 747
4756, 9, 0, 259
4757, 13, 0, 1904
4758, 8, 0, 388
4759, 1, 0, 2679
4760, 4, 0, 832
4761, 7, 0, 1058
4762, 8, 0, 2457
4763, 38, 0, 1580
4764, 5, 0, 1500
4765, 21, 0, 733
4766, 8, 0, 2421
4767, 2, 0, 1155
4768, 11, 0, 649
4769, 15, 0, 1308
4770, 9, 0, 1448
4771, 13, 0, 1974
4772, 21, 0, 499
4773, 10, 0, 1382
4774, 14, 0, 2369
4775, 14, 0, 640
4776, 8, 0, 2579
4777, 4, 0, 610
4778, 5, 0, 1626
4779, 12, 0, 460
4780, 6, 0, 2151
4781, 22, 0, 207
4782, 25, 0, 1209
4783, 3, 0, 145
4784, 3, 0, 1407
4785, 22, 0, 2218
4786, 8, 0, 1295
4787, 4, 0, 860
4788, 2, 0, 938
4789, 8, 0, 958
4790, 1, 0, 1684
4791, 1, 0, 1185
4792, 6, 0, 287
4793, 8, 0, 893
4794, 16, 0, 1804
4795, 23, 0, 485
4796, 7, 0, 2358
4797, 4, 0, 547
4798, 2, 0, 2596
4799, 3, 0, 2105
4800, 10, 0, 1340
4801, 3, 0, 193
4802, 8, 0, 187
4803, 8, 0, 2151
4804, 13, 0, 455
4805, 5, 0, 67
4806, 6, 0, 2191
4807, 9, 0, 1862
4808, 7, 0, 2536
4809, 5, 0, 1054
4810, 24, 0, 1088
4811, 20, 0, 57
4812, 10, 0, 1933
4813, 7, 0, 1447
4814, 1, 0, 766
4815, 10, 0, 1755
4816, 2, 0, 1029
4817, 7, 0, 1369
4818, 7, 0, 2537
4819, 8, 0, 1951
4820, 3, 0, 1993
4821, 5, 0, 560
4822, 4, 0, 1695
4823, 13, 0, 1446
4824, 8, 0, 26
4825, 15, 0, 2647
4826, 1, 0, 156
4827, 11, 0, 2830
4828, 4, 0, 2558
4829, 6, 0, 2911
4830, 4, 0, 179
4831, 19, 0, 2191
4832, 8, 0, 1006
4833, 17, 0, 164
4834, 2, 0, 2237
4835, 1, 0, 1201
4836, 12, 0, 902
4837, 8, 0, 1137
4838, 1, 0, 2241
4839, 25, 0, 2347
4840, 12, 0, 84
4841, 14, 0, 2389
4842, 6, 0, 2330
4843, 11, 0, 2530
4844, 12, 0, 1683
4845, 5, 0, 1597
4846, 59, 0, 1929
4847, 23, 0, 2264
4848, 22, 0, 1730
4849, 2, 0, 924
4850, 4, 0, 2236
4851, 5, 0, 1608
4852, 19, 0, 2931
4853, 3, 0, 973
4854, 5, 0, 129
4855, 9, 0, 1256
4856, 1, 0, 2259
4857, 5, 0, 1765
4858, 6, 0, 2779
4859, 5, 0, 278
4860, 23, 0, 1022
4861, 16, 0, 723
4862, 2, 0, 2042
4863, 1, 0, 348
4864, 24, 0, 1187
4865, 3, 0, 460
4866, 2, 0, 1249
4867, 4, 0, 1241
4868, 8, 0, 2815
4869, 6, 0, 35
4870, 3, 0, 559
4871, 8, 0, 459
4872, 3, 0, 883
4873, 2, 0, 2671
4874, 2, 0, 240
4875, 7, 0, 2169
4876, 13, 0, 2493
4877, 8, 0, 2018
4878, 2, 0, 1978
4879, 2, 0, 2595
4880, 1, 0, 1449
4881, 1, 0, 516
4882, 4, 0, 2463
4883, 8, 0, 769
4884, 14, 0, 1305
4885, 1, 0, 1992
4886, 18, 0, 893
4887, 12, 0, 2039
4888, 4, 0, 2585
4889, 9, 0, 141
4890, 6, 0, 144
4891, 3, 0, 312
4892, 5, 0, 1420
4893, 1, 0, 643
4894, 3, 0, 623
4895, 19, 0, 380
4896, 4, 0, 1155
4897, 14, 0, 319
4898, 8, 0, 2037
4899, 4, 0, 2169
4900, 1, 0, 1689
4901, 8, 0, 1853
4902, 8, 0, 1871
4903, 18, 0, 2588
4904, 10, 0, 861
4905, 26, 0, 607
4906, 19, 0, 1896
4907, 8, 0, 1766
4908, 1, 0, 2601
4909, 8, 0, 1898
4910, 16, 0, 1920
4911, 4, 0, 2088
4912, 8, 0, 1115
4913, 8, 0, 216
4914, 8, 0, 1695
4915, 11, 0, 1073
4916, 8, 0, 223
4917, 5, 0, 1741
4918, 4, 0, 2645
4919, 16, 0, 2508
4920, 2, 0, 263
4921, 10, 0, 1895
4922, 8, 0, 2952
4923, 8, 0, 1336
4924, 1, 0, 2450
4925, 1, 0, 2505
4926, 8, 0, 56
4927, 4, 0, 1377
4928, 5, 0, 320
4929, 9, 0, 2944
4930, 2, 0, 604
4931, 8, 0, 372
4932, 11, 0, 2338
4933, 9, 0, 2205
4934, 7, 0, 1372
4935, 4, 0, 2020
4936, 8, 0, 1077
4937, 5, 0, 2574
4938, 4, 0, 675
4939, 1, 0, 991
4940, 16, 0, 541
4941, 30, 0, 1916
4942, 9, 0, 308
4943, 8, 0, 2471
4944, 4, 0, 2815
4945, 2, 0, 1451
4946, 1, 0, 2181
4947, 8, 0, 1365
4948, 4, 0, 1716
4949, 13, 0, 1352
4950, 7, 0, 1326
4951, 5, 0, 2847
4952, 5, 0, 1755
4953, 8, 0, 2467
4954, 8, 0, 721
4955, 13, 0, 2683
4956, 12, 0, 2888
4957, 2, 0, 775
4958, 4, 0, 814
4959, 2, 0, 2697
4960, 4, 0, 1283
4961, 2, 0, 2115
4962, 22, 0, 2130
4963, 8, 0, 804
4964, 2, 0, 30
4965, 11, 0, 1385
4966, 12, 0, 1733
4967, 7, 0, 1443
4968, 9, 0, 1787
4969, 5, 0, 493
4970, 4, 0, 2073
4971, 3, 0, 489
4972, 3, 0, 2515
4973, 8, 0, 941
4974, 1, 0, 355
4975, 2, 0, 95
4976, 7, 0, 1449
4977, 8, 0, 891
4978, 1, 0, 703
4979, 2, 0, 2531
4980, 8, 0, 2057
4981, 4, 0, 684
4982, 5, 0, 2471
4983, 14, 0, 35
4984, 8, 0, 1257
4985, 2, 0, 2765
4986, 7, 0, 1559
4987, 8, 0, 644
4988, 5, 0, 2093
4989, 2, 0, 376
4990, 1, 0, 1738
4991, 1, 0, 178
4992, 18, 0, 318
4993, 6, 0, 2382
4994, 7, 0, 2800
4995, 9, 0, 1692
4996, 8, 0, 437
4997, 4, 0, 308
4998, 4, 0, 1852
4999, 2, 0, 2003
5000, 7, 0, 619
5001, 8, 0, 1972
5002, 5, 0, 841
5003, 11, 0, 1004
5004, 1, 0, 153
5005, 1, 0, 1307
5006, 9, 0, 646
5007, 7, 0, 1053
5008, 1, 0, 1526
5009, 8, 0, 1139
5010, 16, 0, 1060
5011, 1, 0, 2365
5012, 7, 0, 1923
5013, 23, 0, 641
5014, 22, 0, 2160
5015, 9, 0, 2904
5016, 2, 0, 2884
5017, 24, 0, 290
5018, 9, 0, 2537
5019, 11, 0, 2116
5020, 5, 0, 1464
5021, 7, 0, 2658
5022, 7, 0, 240
5023, 8, 0, 831
5024, 11, 0, 1538
5025, 18, 0, 602
5026, 2, 0, 1478
5027, 6, 0, 837
5028, 4, 0, 2495
5029, 3, 0, 1006
5030, 8, 0, 1247
5031, 13, 0, 449
5032, 4, 0, 445
5033, 2, 0, 586
5034, 8, 0, 1619
5035, 8, 0, 2204
5036, 17, 0, 2603
5037, 21, 0, 2033
5038, 3, 0, 1145
5039, 8, 0, 1292
5040, 34, 0, 634
5041, 8, 0, 1788
5042, 12, 0, 775
5043, 11, 0, 2519
5044, 6, 0, 2492
5045, 10, 0, 813
5046, 23, 0, 209
5047, 26, 0, 2333
5048, 2, 0, 1965
5049, 4, 0, 1005
5050, 16, 0, 1259
5051, 6, 0, 786
5052, 1, 0, 1110
5053, 2, 0, 2373
5054, 17, 0, 930
5055, 2, 0, 2753
5056, 6, 0, 761
5057, 1, 0, 506
5058, 8, 0, 1041
5059, 26, 0, 1259
5060, 2, 0, 137
5061, 9, 0, 1122
5062, 7, 0, 1801
5063, 27, 0, 986
5064, 3, 0, 1438
5065, 3, 0, 2251
5066, 8, 0, 2832
5067, 3, 0, 479
5068, 15, 0, 2189
5069, 10, 0, 2788
5070, 11, 0, 1464
5071, 2, 0, 184
5072, 4, 0, 420
5073, 6, 0, 1993
5074, 7, 0, 2709
5075, 17, 0, 2709
5076, 21, 0, 1942
5077, 8, 0, 704
5078, 4, 0, 25
5079, 3, 0, 2016
5080, 1, 0, 687
5081, 2, 0, 2552
5082, 2, 0, 1694
5083, 42, 0, 872
5084, 15, 0, 1676
5085, 9, 0, 1285
5086, 13, 0, 1994
5087, 4, 0, 839
5088, 3, 0, 1333
5089, 8, 0, 100
5090, 38, 0, 1306
5091, 14, 0, 79
5092, 15, 0, 137
5093, 8, 0, 118
5094, 5, 0, 1971
5095, 12, 0, 2253
5096, 1, 0, 2562
5097, 30, 0, 2744
5098, 6, 0, 1910
5099, 6, 0, 436
5100, 7, 0, 40
5101, 8, 0, 2918
5102, 6, 0, 2973
5103, 13, 0, 1928
5104, 1, 0, 215
5105, 9, 0, 2047
5106, 10, 0, 1272
5107, 3, 0, 1856
5108, 5, 0, 2782
5109, 2, 0, 1987
5110, 48, 0, 1482
5111, 37, 0, 359
5112, 8, 0, 237
5113, 2, 0, 900
5114, 3, 0, 738
5115, 1, 0, 970
5116, 8, 0, 1051
5117, 6, 0, 1758
5118, 10, 0, 846
5119, 7, 0, 2253
5120, 10, 0, 404
5121, 12, 0, 912
5122, 8, 0, 887
5123, 3, 0, 949
5124, 2, 0, 1289
5125, 12, 0, 266
5126, 4, 0, 2872
5127, 2, 0, 889
5128, 12, 0, 2936
5129, 10, 0, 840
5130, 1, 0, 1337
5131, 29, 0, 2006
5132, 8, 0, 1396
5133, 31, 0, 1032
5134, 2, 0, 2967
5135, 11, 0, 48
5136, 8, 0, 2218
5137, 2, 0, 1664
5138, 4, 0, 1285
5139, 3, 0, 2935
5140, 14, 0, 259
5141, 13, 0, 539
5142, 8, 0, 928
5143, 2, 0, 643
5144, 1, 0, 795
5145, 9, 0, 854
5146, 3, 0, 2646
5147, 5, 0, 968
5148, 6, 0, 305
5149, 4, 0, 2361
5150, 25, 0, 2269
5151, 23, 0, 668
5152, 8, 0, 72
5153, 8, 0, 566
5154, 2, 0, 618
5155, 1, 0, 2108
5156, 6, 0, 1351
5157, 6, 0, 2821
5158, 5, 0, 2016
5159, 5, 0, 2561
5160, 14, 0, 980
5161, 15, 0, 110
5162, 6, 0, 1891
5163, 8, 0, 1290
5164, 4, 0, 2519
5165, 5, 0, 2903
5166, 10, 0, 1904
5167, 28, 0, 147
5168, 1, 0, 2726
5169, 24, 0, 1218
5170, 2, 0, 1327
5171, 6, 0, 2923
5172, 16, 0, 2214
5173, 10, 0, 1157
5174, 17, 0, 257
5175, 1, 0, 1995
5176, 12, 0, 941
5177, 3, 0, 1068
5178, 4, 0, 1969
5179, 3, 0, 1955
5180, 3, 0, 2681
5181, 6, 0, 1992
5182, 8, 0, 1551
5183, 18, 0, 345
5184, 6, 0, 2380
5185, 8, 0, 397
5186, 14, 0, 2968
5187, 6, 0, 2788
5188, 5, 0, 1193
5189, 1, 0, 1172
5190, 8, 0, 1777
5191, 4, 0, 2395
5192, 3, 0, 492
5193, 27, 0, 1622
5194, 12, 0, 2430
5195, 5, 0, 1125
5196, 2, 0, 2534
5197, 9, 0, 2360
5198, 8, 0, 2052
5199, 4, 0, 1244
5200, 1, 0, 1315
5201, 14, 0, 2941
5202, 5, 0, 1847
5203, 5, 0, 2211
5204, 8, 0, 571
5205, 26, 0, 2377
5206, 7, 0, 2163
5207, 5, 0, 2145
5208, 3, 0, 2543
5209, 8, 0, 2862
5210, 6, 0, 712
5211, 6, 0, 1588
5212, 5, 0, 1816
5213, 2, 0, 2724
5214, 8, 0, 32
5215, 12, 0, 705
5216, 8, 0, 2172
5217, 2, 0, 1728
5218, 10, 0, 2622
5219, 4, 0, 2013
5220, 42, 0, 2494
5221, 24, 0, 1283
5222, 10, 0, 2872
5223, 11, 0, 2047
5224, 8, 0, 2368
5225, 2, 0, 2919
5226, 5, 0, 1777
5227, 1, 0, 1389
5228, 5, 0, 960
5229, 5, 0, 2534
5230, 8, 0, 2809
5231, 6, 0, 1521
5232, 8, 0, 2209
5233, 1, 0, 2728
5234, 2, 0, 447
5235, 9, 0, 779
5236, 8, 0, 1924
5237, 10, 0, 1740
5238, 5, 0, 310
5239, 5, 0, 2830
5240, 22, 0, 1281
5241, 3, 0, 2152
5242, 8, 0, 2227
5243, 2, 0, 225
5244, 1, 0, 161
5245, 10, 0, 1082
5246, 4, 0, 2685
5247, 12, 0, 2937
5248, 7, 0, 1581
5249, 17, 0, 308
5250, 1, 0, 631
5251, 5, 0, 1385
5252, 8, 0, 1232
5253, 6, 0, 2645
5254, 10, 0, 2359
5255, 3, 0, 218
5256, 3, 0, 1010
5257, 3, 0, 1062
5258, 7, 0, 1050
5259, 7, 0, 1758
5260, 3, 0, 839
5261, 4, 0, 1675
5262, 13, 0, 1542
5263, 2, 0, 340
5264, 8, 0, 1889
5265, 9, 0, 2544
5266, 19, 0, 1476
5267, 9, 0, 785
5268, 1, 0, 1057
5269, 18, 0, 1581
5270, 52, 0, 1485
5271, 2, 0, 2837
5272, 11, 0, 408
5273, 4, 0, 2154
5274, 8, 0, 2062
5275, 4, 0, 930
5276, 14, 0, 1996
5277, 7, 0, 1806
5278, 4, 0, 2400
5279, 5, 0, 921
5280, 22, 0, 264
5281, 5, 0, 937
5282, 3, 0, 2829
5283, 27, 0, 451
5284, 13, 0, 994
5285, 8, 0, 1616
5286, 12, 0, 2971
5287, 1, 0, 1252
5288, 1, 0, 2397
5289, 4, 0, 2603
5290, 2, 0, 2603
5291, 20, 0, 2259
5292, 17, 0, 575
5293, 4, 0, 565
5294, 13, 0, 475
5295, 2, 0, 938
5296, 32, 0, 2998
5297, 2, 0, 2583
5298, 1, 0, 2198
5299, 10, 0, 2055
5300, 28, 0, 1153
5301, 1, 0, 438
5302, 6, 0, 2187
5303, 8, 0, 2800
5304, 14, 0, 1362
5305, 3, 0, 1658
5306, 3, 0, 234
5307, 4, 0, 2119
5308, 2, 0, 1818
5309, 8, 0, 1131
5310, 8, 0, 99
5311, 5, 0, 1241
5312, 5, 0, 191
5313, 1, 0, 2403
5314, 2, 0, 497
5315, 7, 0, 207
5316, 10, 0, 2339
5317, 13, 0, 447
5318, 8, 0, 394
5319, 3, 0, 374
5320, 5, 0, 2435
5321, 1, 0, 1633
5322, 8, 0, 2639
5323, 3, 0, 1721
5324, 3, 0, 987
5325, 6, 0, 1743
5326, 1, 0, 2246
5327, 14, 0, 2403
5328, 3, 0, 304
5329, 4, 0, 1215
5330, 5, 0, 1681
5331, 4, 0, 2474
5332, 3, 0, 650
5333, 8, 0, 213
5334, 1, 0, 1370
5335, 8, 0, 78
5336, 16, 0, 1670
5337, 15, 0, 2523
5338, 8, 0, 2539
5339, 2, 0, 1419
5340, 4, 0, 809
5341, 1, 0, 173
5342, 18, 0, 2037
5343, 3, 0, 1638
5344, 8, 0, 1069
5345, 8, 0, 2260
5346, 1, 0, 2998
5347, 16, 0, 1957
5348, 12, 0, 848
5349, 1, 0, 2998
5350, 8, 0, 685
5351, 1, 0, 296
5352, 1, 0, 358
5353, 8, 0, 1379
5354, 3, 0, 729
5355, 3, 0, 2539
5356, 5, 0, 574
5357, 8, 0, 2554
5358, 10, 0, 1244
5359, 1, 0, 2439
5360, 1, 0, 343
5361, 14, 0, 2915
5362, 1, 0, 2485
5363, 2, 0, 2936
5364, 6, 0, 665
5365, 8, 0, 1237
5366, 16, 0, 141
5367, 8, 0, 703
5368, 11, 0, 2263
5369, 26, 0, 2802
5370, 12, 0, 2400
5371, 9, 0, 130
5372, 1, 0, 194
5373, 16, 0, 2495
5374, 3, 0, 695
5375, 13, 0, 1820
5376, 10, 0, 1347
5377, 13, 0, 963
5378, 2, 0, 572
5379, 5, 0, 2110
5380, 1, 0, 667
5381, 8, 0, 1624
5382, 1, 0, 700
5383, 8, 0, 328
5384, 6, 0, 2252
5385, 20, 0, 861
5386, 6, 0, 1903
5387, 3, 0, 1737
5388, 2, 0, 745
5389, 5, 0, 546
5390, 2, 0, 1859
5391, 4, 0, 261
5392, 22, 0, 2689
5393, 8, 0, 1441
5394, 3, 0, 2306
5395, 7, 0, 2802
5396, 4, 0, 634
5397, 3, 0, 2958
5398, 8, 0, 950
5399, 8, 0, 279
5400, 6, 0, 831
5401, 1, 0, 1419
5402, 7, 0, 2503
5403, 4, 0, 1160
5404, 18, 0, 470
5405, 15, 0, 2648
5406, 1, 0, 2800
5407, 29, 0, 2714
5408, 9, 0, 693
5409, 1, 0, 872
5410, 11, 0, 2378
5411, 8, 0, 2739
5412, 15, 0, 2624
5413, 1, 0, 1721
5414, 4, 0, 2057
5415, 7, 0, 2887
5416, 17, 0, 655
5417, 7, 0, 1361
5418, 10, 0, 1669
5419, 6, 0, 2505
5420, 8, 0, 955
5421, 23, 0, 2664
5422, 8, 0, 92
5423, 23, 0, 1774
5424, 25, 0, 2161
5425, 24, 0, 543
5426, 8, 0, 1596
5427, 1, 0, 1372
5428, 44, 0, 1396
5429, 1, 0, 819
5430, 4, 0, 2158
5431, 4, 0, 379
5432, 1, 0, 2417
5433, 42, 0, 266
5434, 3, 0, 2875
5435, 6, 0, 578
5436, 8, 0, 706
5437, 18, 0, 950
5438, 8, 0, 2105
5439, 3, 0, 1077
5440, 43, 0, 2631
5441, 18, 0, 984
5442, 6, 0, 1207
5443, 2, 0, 2606
5444, 2, 0, 2155
5445, 4, 0, 1833
5446, 2, 0, 1110
5447, 1, 0, 2430
5448, 8, 0, 625
5449, 3, 0, 627
5450, 3, 0, 1555
5451, 18, 0, 1599
5452, 13, 0, 1919
5453, 2, 0, 755
5454, 1, 0, 1160
5455, 12, 0, 2328
5456, 8, 0, 312
5457, 2, 0, 31
5458, 17, 0, 112
5459, 8, 0, 2617
5460, 8, 0, 2985
5461, 9, 0, 2371
5462, 4, 0, 2493
5463, 4, 0, 1876
5464, 1, 0, 2261
5465, 8, 0, 2854
5466, 4, 0, 1581
5467, 8, 0, 1343
5468, 5, 0, 1822
5469, 1, 0, 819
5470, 5, 0, 2167
5471, 14, 0, 408
5472, 1, 0, 476
5473, 11, 0, 941
5474, 6, 0, 1406
5475, 17, 0, 1769
5476, 2, 0, 835
5477, 10, 0, 2373
5478, 5, 0, 2145
5479, 21, 0, 1606
5480, 8, 0, 2598
5481, 3, 0, 1197
5482, 4, 0, 2185
5483, 2, 0, 171
5484, 3, 0, 2885
5485, 4, 0, 1763
5486, 2, 0, 571
5487, 8, 0, 1173
5488, 8, 0, 2528
5489, 5, 0, 2626
5490, 12, 0, 491
5491, 4, 0, 2577
5492, 5, 0, 2363
5493, 7, 0, 1419
5494, 1, 0, 1866
5495, 19, 0, 2754
5496, 10, 0, 2755
5497, 4, 0, 473
5498, 4, 0, 441
5499, 2, 0, 1535
5500, 16, 0, 234
5501, 8, 0, 1207
5502, 9, 0, 502
5503, 1, 0, 1395
5504, 8, 0, 331
5505, 5, 0, 80
5506, 16, 0, 1384
5507, 11, 0, 31
5508, 3, 0, 2070
5509, 22, 0, 314
5510, 9, 0, 2754
5511, 8, 0, 2955
5512, 3, 0, 2217
5513, 4, 0, 1653
5514, 2, 0, 1478
5515, 9, 0, 2017
5516, 8, 0, 59
5517, 6, 0, 594
5518, 4, 0, 1217
5519, 4, 0, 1340
5520, 25, 0, 199
5521, 19, 0, 1610
5522, 8, 0, 960
5523, 12, 0, 688
5524, 2, 0, 2939
5525, 8, 0, 2973
5526, 5, 0, 1129
5527, 2, 0, 591
5528, 4, 0, 2213
5529, 13, 0, 890
5530, 5, 0, 1444
5531, 2, 0, 2398
5532, 4, 0, 2486
5533, 1, 0, 1490
5534, 6, 0, 1933
5535, 4, 0, 2807
5536, 4, 0, 834
5537, 4, 0, 1572
5538, 3, 0, 1283
5539, 2, 0, 2910
5540, 3, 0, 1710
5541, 4, 0, 2974
5542, 8, 0, 1548
5543, 6, 0, 51
5544, 10, 0, 243
5545, 7, 0, 334
5546, 11, 0, 2577
5547, 4, 0, 453
5548, 23, 0, 932
5549, 22, 0, 2329
5550, 6, 0, 754
5551, 5, 0, 1956
5552, 12, 0, 2652
5553, 12, 0, 803
5554, 8, 0, 1619
5555, 1, 0, 1103
5556, 5, 0, 1815
5557, 8, 0, 1966
5558, 12, 0, 1929
5559, 17, 0, 1546
5560, 1, 0, 495
5561, 21, 0, 193
5562, 12, 0, 1105
5563, 8, 0, 2311
5564, 8, 0, 2182
5565, 8, 0, 1148
5566, 11, 0, 939
5567, 1, 0, 2742
5568, 11, 0, 1205
5569, 8, 0, 1845
5570, 1, 0, 259
5571, 18, 0, 2234
5572, 14, 0, 1820
5573, 5, 0, 1579
5574, 19, 0, 852
5575, 8, 0, 508
5576, 13, 0, 2569
5577, 12, 0, 2388
5578, 1, 0, 1699
5579, 1, 0, 323
5580, 2, 0, 835
5581, 2, 0, 813
5582, 6, 0, 2738
5583, 9, 0, 866
5584, 3, 0, 1850
5585, 10, 0, 915
5586, 1, 0, 1845
5587, 7, 0, 2696
5588, 2, 0, 891
5589, 2, 0, 1489
5590, 2, 0, 420
5591, 32, 0, 2445
5592, 3, 0, 1215
5593, 12, 0, 676
5594, 8, 0, 1953
5595, 1, 0, 466
5596, 1, 0, 2836
5597, 1, 0, 774
5598, 1, 0, 1477
5599, 9, 0, 539
5600, 3, 0, 1192
5601, 4, 0, 2753
5602, 6, 0, 651
5603, 4, 0, 2703
