(-11, 0, 2968)
(-8, 0, 2591)
(-18, 0, 2517)
(-8, 0, 289)
(-8, 0, 273)
(-4, 0, 2204)
(-6, 0, 1785)
(-51, 0, 93)
(-3, 0, 2172)
(-6, 0, 956)
(-7, 0, 2523)
(-1, 0, 2353)
(-4, 0, 2238)
(-7, 0, 1725)
(-3, 0, 2055)
(-14, 0, 534)
(-1, 0, 2574)
(-7, 0, 2691)
(-13, 0, 2519)
(-3, 0, 2182)
(-10, 0, 1657)
(-8, 0, 472)
(-8, 0, 2651)
(-8, 0, 1918)
(-2, 0, 2964)
(-15, 0, 2216)
(-2, 0, 2502)
(-6, 0, 2946)
(-8, 0, 1603)
(-3, 0, 1689)
(-8, 0, 1622)
(-8, 0, 2972)
(-6, 0, 482)
(-17, 0, 2559)
(-4, 0, 78)
(-1, 0, 1211)
(-6, 0, 2051)
(-7, 0, 2311)
(-18, 0, 855)
(-2, 0, 2006)
(-2, 0, 2922)
(-4, 0, 868)
(-11, 0, 2239)
(-2, 0, 2496)
(-8, 0, 2235)
(-3, 0, 2081)
(-2, 0, 1370)
(-11, 0, 1630)
(-10, 0, 1545)
(-5, 0, 1360)
(-17, 0, 2147)
(-6, 0, 2468)
(-13, 0, 2794)
(-1, 0, 2808)
(-8, 0, 1043)
(-10, 0, 1216)
(-6, 0, 753)
(-4, 0, 1211)
(-13, 0, 2234)
(-5, 0, 306)
(-4, 0, 2205)
(-10, 0, 2730)
(-8, 0, 1198)
(-1, 0, 1715)
(-21, 0, 507)
(-7, 0, 478)
(-5, 0, 1826)
(-29, 0, 2084)
(-14, 0, 1776)
(-1, 0, 2950)
(-8, 0, 1610)
(-9, 0, 418)
(-9, 0, 2295)
(-4, 0, 1525)
(-5, 0, 746)
(-2, 0, 1167)
(-1, 0, 1489)
(-18, 0, 644)
(-7, 0, 254)
(-8, 0, 1128)
(-3, 0, 2400)
(-1, 0, 1791)
(-4, 0, 1071)
(-11, 0, 2355)
(-3, 0, 2518)
(-19, 0, 2829)
(-2, 0, 455)
(-8, 0, 2854)
(-2, 0, 485)
(-11, 0, 302)
(-9, 0, 2288)
(-10, 0, 994)
(-3, 0, 1909)
(-1, 0, 1223)
(-1, 0, 993)
(-1, 0, 136)
(-29, 0, 929)
(-24, 0, 1635)
(-10, 0, 1027)
(-2, 0, 2832)
(-8, 0, 26)
(-10, 0, 602)
(-6, 0, 657)
(-23, 0, 2032)
(-4, 0, 729)
(-8, 0, 2353)
(-8, 0, 1252)
(-3, 0, 624)
(-8, 0, 1217)
(-2, 0, 1349)
(-8, 0, 2867)
(-3, 0, 1632)
(-8, 0, 2349)
(-1, 0, 2186)
(-17, 0, 2577)
(-8, 0, 299)
(-4, 0, 986)
(-7, 0, 44)
(-2, 0, 2167)
(-2, 0, 2250)
(-1, 0, 402)
(-8, 0, 2694)
(-14, 0, 2744)
(-7, 0, 299)
(-17, 0, 2440)
(-20, 0, 454)
(-15, 0, 1708)
(-12, 0, 354)
(-8, 0, 2287)
(-8, 0, 374)
(-3, 0, 2830)
(-9, 0, 1156)
(-8, 0, 2224)
(-21, 0, 1208)
(-18, 0, 579)
(-7, 0, 2834)
(-8, 0, 793)
(-4, 0, 1614)
(-12, 0, 1704)
(-15, 0, 2776)
(-2, 0, 2814)
(-1, 0, 1232)
(-17, 0, 1291)
(-22, 0, 671)
(-11, 0, 558)
(-11, 0, 573)
(-12, 0, 2112)
(-15, 0, 532)
(-8, 0, 696)
(-29, 0, 234)
(-7, 0, 1476)
(-3, 0, 1236)
(-5, 0, 1142)
(-20, 0, 48)
(-20, 0, 979)
(-1, 0, 498)
(-4, 0, 1436)
(-6, 0, 1995)
(-19, 0, 1635)
(-10, 0, 1367)
(-8, 0, 509)
(-7, 0, 1631)
(-2, 0, 934)
(-8, 0, 646)
(-2, 0, 844)
(-3, 0, 348)
(-3, 0, 109)
(-29, 0, 2066)
(-6, 0, 523)
(-4, 0, 2825)
(-15, 0, 726)
(-2, 0, 113)
(-5, 0, 2847)
(-4, 0, 1459)
(-8, 0, 2017)
(-1, 0, 1109)
(-8, 0, 373)
(-8, 0, 495)
(-2, 0, 1241)
(-4, 0, 366)
(-8, 0, 2625)
(-16, 0, 2880)
(-6, 0, 149)
(-8, 0, 2371)
(-1, 0, 1895)
(-33, 0, 2522)
(-12, 0, 2101)
(-7, 0, 2699)
(-1, 0, 528)
(-6, 0, 86)
(-1, 0, 2808)
(-4, 0, 713)
(-5, 0, 561)
(-4, 0, 1500)
(-11, 0, 1232)
(-9, 0, 1355)
(-1, 0, 1664)
(-8, 0, 2843)
(-5, 0, 1328)
(-4, 0, 695)
(-3, 0, 1597)
(-8, 0, 138)
(-8, 0, 597)
(-20, 0, 1035)
(-2, 0, 1227)
(-3, 0, 432)
(-9, 0, 2876)
(-22, 0, 1727)
(-1, 0, 884)
(-6, 0, 1010)
(-8, 0, 1132)
(-5, 0, 423)
(-17, 0, 2575)
(-3, 0, 996)
(-18, 0, 2650)
(-4, 0, 2259)
(-3, 0, 2777)
(-28, 0, 664)
(-6, 0, 2204)
(-2, 0, 356)
(-8, 0, 1318)
(-4, 0, 1525)
(-3, 0, 2995)
(-8, 0, 969)
(-4, 0, 1528)
(-2, 0, 2977)
(-3, 0, 264)
(-26, 0, 1488)
(-7, 0, 1911)
(-14, 0, 1701)
(-11, 0, 970)
(-6, 0, 2193)
(-3, 0, 1278)
(-6, 0, 1175)
(-14, 0, 1488)
(-6, 0, 2967)
(-3, 0, 1397)
(-3, 0, 717)
(-1, 0, 1405)
(-8, 0, 888)
(-6, 0, 735)
(-2, 0, 2654)
(-2, 0, 201)
(-2, 0, 1409)
(-5, 0, 191)
(-5, 0, 1621)
(-3, 0, 595)
(-3, 0, 1430)
(-1, 0, 2185)
(-13, 0, 1432)
(-10, 0, 2929)
(-1, 0, 2330)
(-21, 0, 2983)
(-5, 0, 955)
(-3, 0, 1783)
(-2, 0, 2530)
(-12, 0, 593)
(-4, 0, 285)
(-3, 0, 1761)
(-11, 0, 1305)
(-5, 0, 2836)
(-2, 0, 1319)
(-3, 0, 2133)
(-3, 0, 2686)
(-10, 0, 2117)
(-3, 0, 1766)
(-2, 0, 961)
(-26, 0, 1721)
(-14, 0, 1979)
(-5, 0, 326)
(-7, 0, 2447)
(-20, 0, 645)
(-4, 0, 152)
(-1, 0, 605)
(-34, 0, 522)
(-11, 0, 926)
(-21, 0, 1660)
(-6, 0, 2609)
(-5, 0, 2926)
(-1, 0, 1955)
(-18, 0, 1929)
(-2, 0, 104)
(-11, 0, 386)
(-8, 0, 833)
(-1, 0, 2381)
(-11, 0, 2636)
(-15, 0, 188)
(-13, 0, 2336)
(-2, 0, 2832)
(-14, 0, 279)
(-5, 0, 2652)
(-5, 0, 2286)
(-4, 0, 654)
(-1, 0, 27)
(-3, 0, 2186)
(-8, 0, 2964)
(-5, 0, 583)
(-2, 0, 1390)
(-4, 0, 1707)
(-15, 0, 1797)
(-3, 0, 40)
(-7, 0, 1695)
(-4, 0, 1720)
(-8, 0, 143)
(-6, 0, 1246)
(-6, 0, 46)
(-5, 0, 1294)
(-1, 0, 443)
(-8, 0, 918)
(-12, 0, 1839)
(-4, 0, 1023)
(-1, 0, 2688)
(-38, 0, 1121)
(-25, 0, 303)
(-9, 0, 2850)
(-9, 0, 1655)
(-11, 0, 2059)
(-10, 0, 2082)
(-1, 0, 119)
(-8, 0, 2313)
(-44, 0, 1720)
(-1, 0, 677)
(-8, 0, 32)
(-1, 0, 945)
(-6, 0, 22)
(-3, 0, 1908)
(-11, 0, 1436)
(-10, 0, 2588)
(-14, 0, 602)
(-13, 0, 307)
(-6, 0, 537)
(-4, 0, 839)
(-10, 0, 2554)
(-11, 0, 1855)
(-18, 0, 2714)
(-16, 0, 2021)
(-7, 0, 2812)
(-12, 0, 2796)
(-8, 0, 1807)
(-8, 0, 2602)
(-8, 0, 2049)
(-2, 0, 450)
(-8, 0, 2758)
(-4, 0, 1645)
(-5, 0, 610)
(-13, 0, 1073)
(-1, 0, 2130)
(-9, 0, 1465)
(-8, 0, 536)
(-3, 0, 2092)
(-8, 0, 1104)
(-1, 0, 102)
(-1, 0, 2683)
(-2, 0, 2433)
(-5, 0, 332)
(-1, 0, 770)
(-2, 0, 338)
(-2, 0, 887)
(-2, 0, 2060)
(-4, 0, 2992)
(-4, 0, 207)
(-12, 0, 2448)
(-3, 0, 34)
(-2, 0, 1056)
(-6, 0, 852)
(-9, 0, 2270)
(-5, 0, 707)
(-1, 0, 132)
(-17, 0, 1496)
(-2, 0, 2942)
(-3, 0, 1651)
(-6, 0, 731)
(-5, 0, 1143)
(-2, 0, 161)
(-2, 0, 364)
(-5, 0, 596)
(-5, 0, 502)
(-3, 0, 2545)
(-25, 0, 885)
(-10, 0, 1968)
(-8, 0, 2235)
(-16, 0, 1218)
(-25, 0, 2771)
(-7, 0, 1761)
(-15, 0, 1878)
(-2, 0, 972)
(-8, 0, 2486)
(-8, 0, 2699)
(-17, 0, 2737)
(-22, 0, 2915)
(-23, 0, 2105)
(-6, 0, 1718)
(-27, 0, 963)
(-6, 0, 1597)
(-18, 0, 2271)
(-9, 0, 2166)
(-22, 0, 608)
(-7, 0, 2195)
(-8, 0, 880)
(-8, 0, 512)
(-8, 0, 965)
(-5, 0, 1841)
(-2, 0, 2774)
(-4, 0, 1369)
(-6, 0, 1754)
(-2, 0, 714)
(-9, 0, 1796)
(-1, 0, 533)
(-2, 0, 1724)
(-14, 0, 2507)
(-1, 0, 661)
(-2, 0, 1123)
(-2, 0, 861)
(-3, 0, 1868)
(-8, 0, 543)
(-18, 0, 2485)
(-8, 0, 1229)
(-3, 0, 66)
(-7, 0, 520)
(-6, 0, 687)
(-1, 0, 1423)
(-5, 0, 920)
(-17, 0, 1708)
(-7, 0, 1275)
(-2, 0, 2590)
(-10, 0, 2296)
(-22, 0, 2044)
(-1, 0, 841)
(-14, 0, 20)
(-1, 0, 2396)
(-1, 0, 2213)
(-5, 0, 2995)
(-15, 0, 2277)
(-8, 0, 691)
(-1, 0, 2288)
(-3, 0, 1284)
(-21, 0, 2151)
(-8, 0, 2795)
(-10, 0, 2880)
(-3, 0, 1251)
(-32, 0, 2328)
(-18, 0, 2980)
(-4, 0, 1085)
(-2, 0, 1156)
(-10, 0, 2574)
(-16, 0, 1062)
(-12, 0, 2995)
(-11, 0, 533)
(-2, 0, 299)
(-5, 0, 2980)
(-11, 0, 1135)
(-25, 0, 1331)
(-6, 0, 1758)
(-9, 0, 2668)
(-2, 0, 1623)
(-5, 0, 797)
(-14, 0, 1594)
(-6, 0, 1469)
(-19, 0, 1034)
(-3, 0, 284)
(-3, 0, 662)
(-8, 0, 1992)
(-10, 0, 2593)
(-5, 0, 1025)
(-5, 0, 1652)
(-2, 0, 1569)
(-8, 0, 425)
(-8, 0, 1134)
(-3, 0, 2319)
(-7, 0, 1237)
(-2, 0, 2708)
(-13, 0, 816)
(-7, 0, 421)
(-12, 0, 2151)
(-2, 0, 2650)
(-15, 0, 380)
(-1, 0, 348)
(-6, 0, 2181)
(-6, 0, 2219)
(-3, 0, 494)
(-12, 0, 1777)
(-1, 0, 2634)
(-22, 0, 1299)
(-8, 0, 2111)
(-7, 0, 2466)
(-25, 0, 1393)
(-2, 0, 2645)
(-3, 0, 590)
(-8, 0, 1964)
(-13, 0, 1639)
(-8, 0, 2465)
(-2, 0, 1989)
(-12, 0, 2240)
(-2, 0, 2993)
(-11, 0, 1624)
(-8, 0, 2845)
(-6, 0, 573)
(-3, 0, 2992)
(-4, 0, 2646)
(-13, 0, 1061)
(-3, 0, 1540)
(-14, 0, 1919)
(-3, 0, 1150)
(-21, 0, 1060)
(-6, 0, 407)
(-8, 0, 911)
(-11, 0, 1271)
(-11, 0, 1327)
(-1, 0, 1750)
(-3, 0, 2874)
(-3, 0, 91)
(-3, 0, 1060)
(-8, 0, 738)
(-6, 0, 1381)
(-9, 0, 2944)
(-1, 0, 737)
(-8, 0, 361)
(-9, 0, 373)
(-9, 0, 2730)
(-6, 0, 1323)
(-12, 0, 1279)
(-45, 0, 1074)
(-9, 0, 171)
(-4, 0, 2930)
(-6, 0, 2149)
(-8, 0, 2732)
(-12, 0, 2480)
(-8, 0, 251)
(-1, 0, 982)
(-8, 0, 912)
(-2, 0, 2940)
(-8, 0, 1934)
(-4, 0, 1505)
(-9, 0, 2048)
(-7, 0, 270)
(-5, 0, 2237)
(-2, 0, 1438)
(-5, 0, 2603)
(-12, 0, 1492)
(-8, 0, 887)
(-10, 0, 878)
(-15, 0, 2044)
(-3, 0, 664)
(-2, 0, 2050)
(-5, 0, 652)
(-7, 0, 1077)
(-5, 0, 1089)
(-3, 0, 1230)
(-3, 0, 1348)
(-4, 0, 1835)
(-5, 0, 1915)
(-8, 0, 1739)
(-20, 0, 287)
(-24, 0, 1826)
(-8, 0, 669)
(-8, 0, 687)
(-1, 0, 2572)
(-13, 0, 92)
(-5, 0, 1632)
(-4, 0, 952)
(-12, 0, 2503)
(-2, 0, 1996)
(-1, 0, 1347)
(-1, 0, 1207)
(-12, 0, 2599)
(-2, 0, 2468)
(-2, 0, 2189)
(-8, 0, 1395)
(-31, 0, 2156)
(-8, 0, 21)
(-3, 0, 1457)
(-4, 0, 2492)
(-5, 0, 1896)
(-8, 0, 1943)
(-20, 0, 1034)
(-2, 0, 622)
(-15, 0, 467)
(-2, 0, 229)
(-20, 0, 1643)
(-1, 0, 741)
(-8, 0, 882)
(-8, 0, 1336)
(-3, 0, 1265)
(-2, 0, 872)
(-5, 0, 869)
(-2, 0, 2461)
(-8, 0, 380)
(-8, 0, 2239)
(-22, 0, 1847)
(-4, 0, 607)
(-4, 0, 788)
(-5, 0, 2020)
(-2, 0, 2908)
(-1, 0, 1254)
(-2, 0, 2837)
(-12, 0, 1354)
(-7, 0, 2112)
(-20, 0, 2759)
(-2, 0, 196)
(-4, 0, 231)
(-4, 0, 476)
(-3, 0, 2624)
(-17, 0, 803)
(-10, 0, 2524)
(-7, 0, 731)
(-1, 0, 1054)
(-8, 0, 1125)
(-5, 0, 2956)
(-4, 0, 1175)
(-8, 0, 969)
(-4, 0, 2894)
(-4, 0, 2327)
(-8, 0, 1262)
(-3, 0, 1085)
(-8, 0, 2108)
(-2, 0, 2100)
(-12, 0, 109)
(-14, 0, 2738)
(-8, 0, 805)
(-5, 0, 2184)
(-1, 0, 283)
(-6, 0, 2719)
(-2, 0, 519)
(-2, 0, 2324)
(-8, 0, 1679)
(-6, 0, 2625)
(-11, 0, 2670)
(-14, 0, 1097)
(-16, 0, 883)
(-6, 0, 155)
(-18, 0, 1906)
(-4, 0, 2566)
(-1, 0, 1685)
(-14, 0, 2218)
(-22, 0, 309)
(-3, 0, 990)
(-1, 0, 1378)
(-1, 0, 2258)
(-4, 0, 1947)
(-2, 0, 1240)
(-9, 0, 117)
(-11, 0, 2641)
(-8, 0, 2427)
(-17, 0, 1936)
(-3, 0, 2523)
(-14, 0, 1889)
(-12, 0, 1474)
(-4, 0, 2751)
(-5, 0, 1931)
(-5, 0, 1680)
(-8, 0, 1797)
(-6, 0, 2483)
(-12, 0, 2411)
(-5, 0, 58)
(-1, 0, 2198)
(-21, 0, 1261)
(-2, 0, 1740)
(-7, 0, 674)
(-12, 0, 444)
(-39, 0, 859)
(-27, 0, 1573)
(-1, 0, 1247)
(-26, 0, 2529)
(-3, 0, 1346)
(-27, 0, 2825)
(-5, 0, 2385)
(-6, 0, 634)
(-7, 0, 2961)
(-17, 0, 108)
(-11, 0, 2239)
(-30, 0, 2672)
(-1, 0, 595)
(-2, 0, 2753)
(-11, 0, 650)
(-3, 0, 2881)
(-2, 0, 814)
(-2, 0, 603)
(-12, 0, 476)
(-11, 0, 1672)
(-31, 0, 176)
(-2, 0, 282)
(-8, 0, 1763)
(-13, 0, 2099)
(-8, 0, 1535)
(-4, 0, 1312)
(-10, 0, 2978)
(-1, 0, 765)
(-14, 0, 1201)
(-4, 0, 1791)
(-14, 0, 1479)
(-11, 0, 1434)
(-21, 0, 958)
(-25, 0, 2193)
(-14, 0, 181)
(-4, 0, 120)
(-1, 0, 2683)
(-3, 0, 799)
(-2, 0, 308)
(-3, 0, 2811)
(-8, 0, 1617)
(-8, 0, 2037)
(-3, 0, 165)
(-8, 0, 2277)
(-8, 0, 2758)
(-8, 0, 1618)
(-9, 0, 928)
(-17, 0, 1215)
(-15, 0, 1900)
(-3, 0, 1907)
(-2, 0, 2471)
(-4, 0, 2461)
(-4, 0, 907)
(-4, 0, 1599)
(-4, 0, 1787)
(-8, 0, 2139)
(-13, 0, 307)
(-28, 0, 804)
(-1, 0, 1480)
(-2, 0, 2134)
(-7, 0, 1620)
(-3, 0, 851)
(-19, 0, 1834)
(-7, 0, 1287)
(-14, 0, 667)
(-1, 0, 1503)
(-8, 0, 75)
(-1, 0, 456)
(-5, 0, 2411)
(-12, 0, 302)
(-28, 0, 1408)
(-8, 0, 1193)
(-8, 0, 400)
(-2, 0, 409)
(-8, 0, 1748)
(-8, 0, 231)
(-6, 0, 2895)
(-19, 0, 318)
(-10, 0, 2981)
(-2, 0, 1006)
(-5, 0, 726)
(-5, 0, 666)
(-3, 0, 1123)
(-1, 0, 2239)
(-10, 0, 1268)
(-1, 0, 1600)
(-19, 0, 648)
(-7, 0, 632)
(-3, 0, 1173)
(-11, 0, 836)
(-4, 0, 1510)
(-2, 0, 2897)
(-38, 0, 2146)
(-6, 0, 2137)
(-4, 0, 2985)
(-8, 0, 698)
(-2, 0, 1920)
(-8, 0, 1802)
(-8, 0, 1045)
(-3, 0, 2876)
(-6, 0, 1227)
(-17, 0, 219)
(-11, 0, 901)
(-16, 0, 2279)
(-9, 0, 2154)
(-14, 0, 1111)
(-8, 0, 1692)
(-4, 0, 401)
(-12, 0, 2725)
(-42, 0, 2848)
(-8, 0, 2855)
(-2, 0, 1404)
(-3, 0, 1956)
(-36, 0, 2169)
(-6, 0, 331)
(-8, 0, 165)
(-6, 0, 246)
(-7, 0, 1665)
(-2, 0, 903)
(-6, 0, 1944)
(-5, 0, 2750)
(-1, 0, 700)
(-4, 0, 1403)
(-6, 0, 2507)
(-5, 0, 1193)
(-4, 0, 361)
(-5, 0, 2579)
(-8, 0, 2517)
(-11, 0, 775)
(-3, 0, 1897)
(-6, 0, 1190)
(-6, 0, 1463)
(-19, 0, 2268)
(-5, 0, 1438)
(-8, 0, 73)
(-18, 0, 1443)
(-8, 0, 2528)
(-14, 0, 2621)
(-2, 0, 933)
(-3, 0, 1813)
(-3, 0, 767)
(-1, 0, 1175)
(-2, 0, 2221)
(-8, 0, 2658)
(-21, 0, 1509)
(-1, 0, 1460)
(-3, 0, 1330)
(-8, 0, 2752)
(-27, 0, 2077)
(-2, 0, 1723)
(-13, 0, 1200)
(-1, 0, 2873)
(-33, 0, 1448)
(-5, 0, 503)
(-8, 0, 92)
(-25, 0, 1525)
(-14, 0, 2374)
(-4, 0, 1969)
(-4, 0, 552)
(-2, 0, 136)
(-9, 0, 2882)
(-6, 0, 132)
(-7, 0, 1260)
(-2, 0, 2038)
(-1, 0, 1299)
(-3, 0, 574)
(-3, 0, 2404)
(-3, 0, 2225)
(-8, 0, 1422)
(-1, 0, 241)
(-9, 0, 1527)
(-2, 0, 295)
(-4, 0, 1375)
(-7, 0, 2041)
(-7, 0, 2602)
(-15, 0, 2591)
(-4, 0, 1116)
(-15, 0, 1990)
(-7, 0, 1479)
(-7, 0, 230)
(-5, 0, 1749)
(-8, 0, 1129)
(-1, 0, 1028)
(-26, 0, 2403)
(-15, 0, 254)
(-5, 0, 1927)
(-10, 0, 2633)
(-1, 0, 380)
(-1, 0, 599)
(-5, 0, 915)
(-1, 0, 721)
(-8, 0, 2342)
(-5, 0, 1130)
(-21, 0, 1032)
(-6, 0, 852)
(-7, 0, 694)
(-25, 0, 1019)
(-13, 0, 1109)
(-18, 0, 1881)
(-1, 0, 1098)
(-8, 0, 1819)
(-5, 0, 1960)
(-22, 0, 532)
(-3, 0, 2855)
(-5, 0, 1438)
(-8, 0, 219)
(-4, 0, 1471)
(-15, 0, 1434)
(-8, 0, 2463)
(-2, 0, 2052)
(-8, 0, 1166)
(-8, 0, 560)
(-12, 0, 2927)
(-15, 0, 2295)
(-2, 0, 1968)
(-3, 0, 601)
(-2, 0, 1876)
(-1, 0, 2546)
(-1, 0, 900)
(-1, 0, 2864)
(-6, 0, 1174)
(-8, 0, 1893)
(-4, 0, 2365)
(-1, 0, 850)
(-6, 0, 2439)
(-8, 0, 2978)
(-1, 0, 2599)
(-1, 0, 1193)
(-21, 0, 2263)
(-8, 0, 2109)
(-8, 0, 1052)
(-18, 0, 2935)
(-1, 0, 755)
(-17, 0, 2724)
(-8, 0, 1469)
(-15, 0, 1409)
(-8, 0, 876)
(-16, 0, 1689)
(-8, 0, 1305)
(-22, 0, 1109)
(-8, 0, 1181)
(-4, 0, 2327)
(-18, 0, 1316)
(-2, 0, 2281)
(-20, 0, 1576)
(-8, 0, 1719)
(-1, 0, 1297)
(-3, 0, 2676)
(-13, 0, 2399)
(-11, 0, 2640)
(-8, 0, 2797)
(-27, 0, 522)
(-28, 0, 2582)
(-17, 0, 819)
(-15, 0, 313)
(-8, 0, 745)
(-2, 0, 1731)
(-1, 0, 658)
(-4, 0, 1561)
(-17, 0, 1577)
(-17, 0, 1103)
(-2, 0, 1800)
(-2, 0, 1471)
(-3, 0, 1774)
(-7, 0, 298)
(-4, 0, 457)
(-18, 0, 2401)
(-7, 0, 990)
(-4, 0, 2235)
(-2, 0, 1347)
(-4, 0, 2495)
(-1, 0, 2257)
(-8, 0, 970)
(-1, 0, 628)
(-8, 0, 2215)
(-10, 0, 689)
(-18, 0, 1565)
(-2, 0, 2479)
(-41, 0, 1781)
(-3, 0, 2456)
(-2, 0, 2168)
(-8, 0, 943)
(-9, 0, 2198)
(-5, 0, 1660)
(-7, 0, 898)
(-4, 0, 97)
(-2, 0, 995)
(-8, 0, 1232)
(-8, 0, 1072)
(-6, 0, 2522)
(-8, 0, 1267)
(-8, 0, 796)
(-14, 0, 985)
(-2, 0, 865)
(-8, 0, 453)
(-9, 0, 1941)
(-1, 0, 2183)
(-9, 0, 1088)
(-15, 0, 2404)
(-7, 0, 1004)
(-10, 0, 2283)
(-15, 0, 1936)
(-23, 0, 80)
(-5, 0, 710)
(-6, 0, 712)
(-1, 0, 1644)
(-32, 0, 324)
(-4, 0, 1081)
(-9, 0, 135)
(-6, 0, 950)
(-2, 0, 2449)
(-8, 0, 699)
(-2, 0, 1560)
(-8, 0, 1886)
(-10, 0, 2212)
(-16, 0, 2930)
(-8, 0, 1934)
(-4, 0, 471)
(-12, 0, 104)
(-11, 0, 1185)
(-4, 0, 2750)
(-5, 0, 2383)
(-12, 0, 2210)
(-7, 0, 2710)
(-1, 0, 1829)
(-3, 0, 116)
(-3, 0, 2270)
(-14, 0, 1038)
(-1, 0, 313)
(-1, 0, 76)
(-9, 0, 2169)
(-7, 0, 494)
(-2, 0, 279)
(-18, 0, 2919)
(-19, 0, 291)
(-6, 0, 1110)
(-8, 0, 2689)
(-3, 0, 401)
(-2, 0, 1638)
(-5, 0, 1046)
(-2, 0, 264)
(-5, 0, 1067)
(-12, 0, 1642)
(-1, 0, 1515)
(-8, 0, 726)
(-28, 0, 212)
(-1, 0, 2213)
(-7, 0, 2663)
(-9, 0, 267)
(-5, 0, 636)
(-4, 0, 2123)
(-5, 0, 1819)
(-8, 0, 1967)
(-3, 0, 534)
(-3, 0, 813)
(-8, 0, 2313)
(-14, 0, 563)
(-3, 0, 2115)
(-4, 0, 447)
(-20, 0, 2090)
(-2, 0, 2369)
(-8, 0, 350)
(-3, 0, 1120)
(-8, 0, 1430)
(-1, 0, 1260)
(-5, 0, 2753)
(-9, 0, 1550)
(-1, 0, 2165)
(-9, 0, 465)
(-16, 0, 2275)
(-1, 0, 2246)
(-14, 0, 2841)
(-8, 0, 2978)
(-5, 0, 2041)
(-1, 0, 2023)
(-8, 0, 937)
(-8, 0, 1705)
(-12, 0, 1734)
(-10, 0, 1157)
(-6, 0, 1537)
(-3, 0, 1586)
(-6, 0, 882)
(-4, 0, 1129)
(-2, 0, 2356)
(-7, 0, 542)
(-4, 0, 2284)
(-7, 0, 971)
(-2, 0, 2271)
(-8, 0, 2819)
(-9, 0, 2446)
(-5, 0, 1898)
(-15, 0, 2229)
(-1, 0, 1492)
(-2, 0, 2404)
(-10, 0, 1974)
(-4, 0, 100)
(-1, 0, 1302)
(-8, 0, 2690)
(-2, 0, 2215)
(-8, 0, 1577)
(-4, 0, 1479)
(-10, 0, 1774)
(-5, 0, 787)
(-14, 0, 1538)
(-14, 0, 2580)
(-33, 0, 834)
(-4, 0, 357)
(-8, 0, 1805)
(-12, 0, 387)
(-36, 0, 1626)
(-12, 0, 279)
(-23, 0, 1467)
(-8, 0, 1680)
(-7, 0, 1797)
(-6, 0, 1805)
(-2, 0, 2922)
(-1, 0, 1973)
(-12, 0, 2224)
(-1, 0, 2550)
(-4, 0, 1356)
(-5, 0, 1576)
(-2, 0, 855)
(-1, 0, 2906)
(-5, 0, 2115)
(-5, 0, 1272)
(-3, 0, 1245)
(-1, 0, 28)
(-6, 0, 1709)
(-24, 0, 1234)
(-8, 0, 2036)
(-11, 0, 601)
(-16, 0, 2079)
(-8, 0, 946)
(-1, 0, 1833)
(-6, 0, 2098)
(-8, 0, 481)
(-17, 0, 754)
(-15, 0, 2136)
(-7, 0, 2507)
(-17, 0, 2804)
(-11, 0, 1101)
(-12, 0, 2527)
(-30, 0, 393)
(-8, 0, 2617)
(-11, 0, 1727)
(-2, 0, 655)
(-1, 0, 939)
(-5, 0, 1663)
(-2, 0, 2856)
(-11, 0, 1563)
(-3, 0, 2833)
(-2, 0, 1097)
(-8, 0, 2422)
(-2, 0, 840)
(-13, 0, 1796)
(-26, 0, 2177)
(-5, 0, 2012)
(-8, 0, 1269)
(-5, 0, 1574)
(-8, 0, 1996)
(-7, 0, 1232)
(-5, 0, 1744)
(-13, 0, 2357)
(-8, 0, 672)
(-5, 0, 2815)
(-1, 0, 923)
(-4, 0, 928)
(-4, 0, 1678)
(-6, 0, 560)
(-9, 0, 2228)
(-5, 0, 2021)
(-8, 0, 506)
(-8, 0, 2131)
(-7, 0, 2870)
(-2, 0, 2543)
(-3, 0, 2998)
(-8, 0, 1856)
(-1, 0, 1159)
(-26, 0, 2491)
(-20, 0, 2475)
(-8, 0, 2529)
(-19, 0, 333)
(-9, 0, 1138)
(-1, 0, 1749)
(-6, 0, 2510)
(-3, 0, 1430)
(-3, 0, 2851)
(-10, 0, 1397)
(-3, 0, 349)
(-8, 0, 2649)
(-1, 0, 2156)
(-2, 0, 2117)
(-8, 0, 1413)
(-2, 0, 2733)
(-1, 0, 2612)
(-2, 0, 622)
(-2, 0, 1652)
(-5, 0, 1320)
(-6, 0, 1142)
(-2, 0, 2762)
(-11, 0, 585)
(-5, 0, 1716)
(-7, 0, 2425)
(-11, 0, 125)
(-1, 0, 587)
(-7, 0, 1032)
(-25, 0, 2259)
(-8, 0, 922)
(-8, 0, 1919)
(-14, 0, 2384)
(-8, 0, 919)
(-42, 0, 1693)
(-8, 0, 2036)
(-5, 0, 2840)
(-12, 0, 2861)
(-13, 0, 2085)
(-18, 0, 505)
(-14, 0, 42)
(-5, 0, 185)
(-2, 0, 1743)
(-2, 0, 2320)
(-1, 0, 769)
(-3, 0, 1397)
(-8, 0, 1350)
(-1, 0, 402)
(-3, 0, 395)
(-12, 0, 2394)
(-2, 0, 733)
(-2, 0, 1153)
(-2, 0, 2567)
(-9, 0, 1464)
(-7, 0, 2792)
(-3, 0, 1344)
(-5, 0, 1652)
(-1, 0, 193)
(-8, 0, 2261)
(-5, 0, 2918)
(-10, 0, 2357)
(-1, 0, 820)
